onset	duration	trial_type	value	sample
3.88	5.0	feet	1	970
13.876	5.0	left_hand	2	3469
23.868	5.0	left_hand	2	5967
33.864	5.0	right_hand	3	8466
43.856	5.0	feet	1	10964
53.848	5.0	right_hand	3	13462
63.844	5.0	left_hand	2	15961
73.824	5.0	feet	1	18456
83.82	5.0	left_hand	2	20955
93.808	5.0	right_hand	3	23452
103.804	5.0	right_hand	3	25951
113.8	5.0	feet	1	28450
123.792	5.0	feet	1	30948
133.788	5.0	left_hand	2	33447
143.78	5.0	right_hand	3	35945
175.604	5.0	left_hand	2	43901
185.6	5.0	right_hand	3	46400
195.592	5.0	left_hand	2	48898
205.588	5.0	feet	1	51397
215.568	5.0	feet	1	53892
225.564	5.0	right_hand	3	56391
235.556	5.0	left_hand	2	58889
245.54	5.0	feet	1	61385
255.52	5.0	left_hand	2	63880
265.504	5.0	right_hand	3	66376
275.496	5.0	right_hand	3	68874
285.492	5.0	feet	1	71373
295.472	5.0	right_hand	3	73868
305.468	5.0	left_hand	2	76367
315.448	5.0	feet	1	78862
345.696	5.0	feet	1	86424
355.692	5.0	right_hand	3	88923
365.684	5.0	left_hand	2	91421
375.676	5.0	feet	1	93919
385.672	5.0	feet	1	96418
395.664	5.0	left_hand	2	98916
405.66	5.0	left_hand	2	101415
415.652	5.0	right_hand	3	103913
425.648	5.0	feet	1	106412
435.64	5.0	right_hand	3	108910
445.636	5.0	right_hand	3	111409
455.628	5.0	feet	1	113907
465.624	5.0	left_hand	2	116406
475.616	5.0	left_hand	2	118904
485.612	5.0	right_hand	3	121403
527.328	5.0	right_hand	3	131832
537.312	5.0	left_hand	2	134328
547.304	5.0	right_hand	3	136826
557.272	5.0	feet	1	139318
567.268	5.0	left_hand	2	141817
577.26	5.0	right_hand	3	144315
587.256	5.0	feet	1	146814
597.248	5.0	feet	1	149312
607.24	5.0	left_hand	2	151810
617.236	5.0	left_hand	2	154309
627.228	5.0	right_hand	3	156807
637.224	5.0	feet	1	159306
647.216	5.0	right_hand	3	161804
657.212	5.0	feet	1	164303
667.204	5.0	left_hand	2	166801
717.208	5.0	feet	1	179302
727.2	5.0	right_hand	3	181800
737.196	5.0	left_hand	2	184299
747.192	5.0	feet	1	186798
757.172	5.0	feet	1	189293
767.168	5.0	left_hand	2	191792
777.16	5.0	left_hand	2	194290
787.152	5.0	right_hand	3	196788
797.148	5.0	feet	1	199287
807.144	5.0	right_hand	3	201786
817.136	5.0	right_hand	3	204284
827.132	5.0	feet	1	206783
837.124	5.0	left_hand	2	209281
847.108	5.0	left_hand	2	211777
857.1	5.0	right_hand	3	214275
